tool	rank	metric	sample	value
CONSULT-II (new - based on species)	phylum	Taxon counts	4	153.0
CONSULT-II (new - based on species)	class	Taxon counts	4	103.0
CONSULT-II (new - based on species)	order	Taxon counts	4	228.0
CONSULT-II (new - based on species)	family	Taxon counts	4	542.0
CONSULT-II (new - based on species)	genus	Taxon counts	4	2245.0
CONSULT-II (new - based on species)	species	Taxon counts	4	8842.0
CONSULT-II (new - based on species)	superkingdom	Bray-Curtis distance	5	0.0013582289794756652
CONSULT-II (new - based on species)	phylum	Bray-Curtis distance	5	0.04476992004673957
CONSULT-II (new - based on species)	class	Bray-Curtis distance	5	0.0892218768854579
CONSULT-II (new - based on species)	order	Bray-Curtis distance	5	0.36169143669087994
CONSULT-II (new - based on species)	family	Bray-Curtis distance	5	0.2395936551852375
CONSULT-II (new - based on species)	genus	Bray-Curtis distance	5	0.36594099098982374
CONSULT-II (new - based on species)	species	Bray-Curtis distance	5	0.8635600344384365
CONSULT-II (new - based on species)	superkingdom	Shannon diversity	5	0.07209168970567602
CONSULT-II (new - based on species)	superkingdom	Shannon equitability	5	0.10400632322768473
CONSULT-II (new - based on species)	phylum	Shannon diversity	5	1.3132419543183744
CONSULT-II (new - based on species)	phylum	Shannon equitability	5	0.26105917115758115
CONSULT-II (new - based on species)	class	Shannon diversity	5	2.100552808167323
CONSULT-II (new - based on species)	class	Shannon equitability	5	0.45322020197985463
CONSULT-II (new - based on species)	order	Shannon diversity	5	3.2264363591514003
CONSULT-II (new - based on species)	order	Shannon equitability	5	0.5942587891153898
CONSULT-II (new - based on species)	family	Shannon diversity	5	4.115610585691463
CONSULT-II (new - based on species)	family	Shannon equitability	5	0.6537627774188216
CONSULT-II (new - based on species)	genus	Shannon diversity	5	5.377145467696827
CONSULT-II (new - based on species)	genus	Shannon equitability	5	0.696840897263929
CONSULT-II (new - based on species)	species	Shannon diversity	5	6.768485737379217
CONSULT-II (new - based on species)	species	Shannon equitability	5	0.7449523371355642
CONSULT-II (new - based on species)	superkingdom	True positives	5	2.0
CONSULT-II (new - based on species)	superkingdom	False negatives	5	0.0
CONSULT-II (new - based on species)	superkingdom	False positives	5	0.0
CONSULT-II (new - based on species)	superkingdom	Completeness	5	1.0
CONSULT-II (new - based on species)	superkingdom	Purity	5	1.0
CONSULT-II (new - based on species)	superkingdom	F1 score	5	1.0
CONSULT-II (new - based on species)	superkingdom	Jaccard index	5	1.0
CONSULT-II (new - based on species)	phylum	True positives	5	12.0
CONSULT-II (new - based on species)	phylum	False negatives	5	0.0
CONSULT-II (new - based on species)	phylum	False positives	5	141.0
CONSULT-II (new - based on species)	phylum	Completeness	5	1.0
CONSULT-II (new - based on species)	phylum	Purity	5	0.0784313725490196
CONSULT-II (new - based on species)	phylum	F1 score	5	0.14545454545454545
CONSULT-II (new - based on species)	phylum	Jaccard index	5	0.0784313725490196
CONSULT-II (new - based on species)	class	True positives	5	21.0
CONSULT-II (new - based on species)	class	False negatives	5	0.0
CONSULT-II (new - based on species)	class	False positives	5	82.0
CONSULT-II (new - based on species)	class	Completeness	5	1.0
CONSULT-II (new - based on species)	class	Purity	5	0.20388349514563106
CONSULT-II (new - based on species)	class	F1 score	5	0.33870967741935487
CONSULT-II (new - based on species)	class	Jaccard index	5	0.20388349514563106
CONSULT-II (new - based on species)	order	True positives	5	40.0
CONSULT-II (new - based on species)	order	False negatives	5	0.0
CONSULT-II (new - based on species)	order	False positives	5	188.0
CONSULT-II (new - based on species)	order	Completeness	5	1.0
CONSULT-II (new - based on species)	order	Purity	5	0.17543859649122806
CONSULT-II (new - based on species)	order	F1 score	5	0.29850746268656714
CONSULT-II (new - based on species)	order	Jaccard index	5	0.17543859649122806
CONSULT-II (new - based on species)	family	True positives	5	83.0
CONSULT-II (new - based on species)	family	False negatives	5	5.0
CONSULT-II (new - based on species)	family	False positives	5	459.0
CONSULT-II (new - based on species)	family	Completeness	5	0.9431818181818182
CONSULT-II (new - based on species)	family	Purity	5	0.15313653136531366
CONSULT-II (new - based on species)	family	F1 score	5	0.2634920634920635
CONSULT-II (new - based on species)	family	Jaccard index	5	0.15173674588665448
CONSULT-II (new - based on species)	genus	True positives	5	174.0
CONSULT-II (new - based on species)	genus	False negatives	5	20.0
CONSULT-II (new - based on species)	genus	False positives	5	2071.0
CONSULT-II (new - based on species)	genus	Completeness	5	0.8969072164948454
CONSULT-II (new - based on species)	genus	Purity	5	0.0775055679287305
CONSULT-II (new - based on species)	genus	F1 score	5	0.14268142681426815
CONSULT-II (new - based on species)	genus	Jaccard index	5	0.07682119205298013
CONSULT-II (new - based on species)	species	True positives	5	56.0
CONSULT-II (new - based on species)	species	False negatives	5	185.0
CONSULT-II (new - based on species)	species	False positives	5	8773.0
CONSULT-II (new - based on species)	species	Completeness	5	0.23236514522821577
CONSULT-II (new - based on species)	species	Purity	5	0.006342734171480349
CONSULT-II (new - based on species)	species	F1 score	5	0.012348401323042999
CONSULT-II (new - based on species)	species	Jaccard index	5	0.006212558242733526
CONSULT-II (new - based on species)	strain	True positives	5	0.0
CONSULT-II (new - based on species)	strain	False negatives	5	596.0
CONSULT-II (new - based on species)	strain	False positives	5	0.0
CONSULT-II (new - based on species)	strain	Completeness	5	0.0
CONSULT-II (new - based on species)	strain	Purity	5	0.0
CONSULT-II (new - based on species)	strain	Jaccard index	5	0.0
CONSULT-II (new - based on species)	superkingdom	L1 norm error	5	0.0027164579589513305
CONSULT-II (new - based on species)	phylum	L1 norm error	5	0.08953984009347916
CONSULT-II (new - based on species)	class	L1 norm error	5	0.17844375377091576
CONSULT-II (new - based on species)	order	L1 norm error	5	0.7233828733817602
CONSULT-II (new - based on species)	family	L1 norm error	5	0.47918731037047513
CONSULT-II (new - based on species)	genus	L1 norm error	5	0.731881981979647
CONSULT-II (new - based on species)	species	L1 norm error	5	1.7271200688768635
CONSULT-II (new - based on species)	na	Weighted UniFrac error	5	0.02893497395872724
CONSULT-II (new - based on species)	na	Unweighted UniFrac error	5	10.470143422288825
CONSULT-II (new - based on species)	na	Weighted UniFrac (CAMI)	5	4.848259708136431
CONSULT-II (new - based on species)	na	Unweighted UniFrac (CAMI)	5	74607.20937936105
CONSULT-II (new - based on species)	superkingdom	Sum of abundances	5	1.0
CONSULT-II (new - based on species)	phylum	Sum of abundances	5	0.9999999999999999
CONSULT-II (new - based on species)	class	Sum of abundances	5	1.0
CONSULT-II (new - based on species)	order	Sum of abundances	5	0.9999999999999997
CONSULT-II (new - based on species)	family	Sum of abundances	5	1.0000000000000009
CONSULT-II (new - based on species)	genus	Sum of abundances	5	0.9999999999999974
CONSULT-II (new - based on species)	species	Sum of abundances	5	0.9999999999999938
CONSULT-II (new - based on species)	superkingdom	Taxon counts	5	2.0
CONSULT-II (new - based on species)	phylum	Taxon counts	5	153.0
CONSULT-II (new - based on species)	class	Taxon counts	5	103.0
CONSULT-II (new - based on species)	order	Taxon counts	5	228.0
CONSULT-II (new - based on species)	family	Taxon counts	5	542.0
CONSULT-II (new - based on species)	genus	Taxon counts	5	2245.0
CONSULT-II (new - based on species)	species	Taxon counts	5	8829.0
